"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","l"
"54",7,6,4.63636363636364,0,5,6,3.27272727272727,-7,8,9,6.72727272727273,-16,7,7,12,-9,8,9,8.09090909090909,5,6,6,27.3636363636364,16,6,5,6.09090909090909,-2,7,6,17.7272727272727,-8,0,0,11,0,0,0,7,0,0,0,14,0,5,4,0.216796727272727,0.00439499999999998,6,7,0.696866181818182,-0.0141600000000001,5,5,0.546342363636364,-0.011719,6,5,2.14204545454545,-0.75,4,1,3.93181818181818,1.4375,7,8,0.914772727272727,0.25,"HandClosing"
"55",7,7,4.18181818181818,-5,6,3,3.54545454545455,-6,8,9,6.54545454545455,-17,5,6,10.4545454545455,1,8,4,17.1818181818182,6,7,8,25.8181818181818,-27,7,8,4.72727272727273,9,7,7,16.9090909090909,-13,0,0,11,0,0,0,7,0,0,0,14,0,6,5,0.218261636363636,-0.015136,4,6,0.699485181818182,-0.00439400000000001,6,4,0.543723363636364,0.00244099999999992,6,7,2.23863636363636,-4.8125,3,3,3.47727272727273,1.9375,6,7,1.07386363636364,-1.5625,"HandClosing"
"56",7,7,4,8,7,4,3.90909090909091,1,8,6,10.1818181818182,21,3,5,8.18181818181818,34,7,3,21.7272727272727,-56,7,6,28.8181818181818,-12,7,2,5.63636363636364,13,6,7,19.4545454545455,-31,0,0,11,0,0,0,7,0,0,0,14,0,7,3,0.21693,-0.014648,5,5,0.701083181818182,0.019043,5,3,0.543279454545455,-0.00683599999999995,5,6,2.49431818181818,0.375,4,5,3.29545454545455,2.8125,6,7,1.125,-1.625,"HandClosing"
"57",7,8,3.45454545454545,0,7,6,3.45454545454545,2,8,7,13.1818181818182,46,2,3,3.81818181818182,7,6,4,21.3636363636364,8,7,6,30.8181818181818,52,7,3,7.54545454545455,32,6,7,19.0909090909091,21,0,0,11,0,0,0,7,0,0,0,14,0,7,5,0.213600909090909,-0.015625,6,5,0.697887181818182,-0.0107419999999999,6,7,0.541459545454545,-0.02832,6,7,2.49431818181818,4.5625,5,6,3.15340909090909,-0.5625,6,7,1.10795454545455,1.125,"HandClosing"
"58",8,7,3.18181818181818,8,7,6,4.18181818181818,-3,8,5,13.9090909090909,25,4,6,3.45454545454545,5,6,6,22.0909090909091,3,7,4,43,-4,7,4,9.81818181818182,-17,6,5,23.4545454545455,-37,0,0,11,0,0,0,7,0,0,0,14,0,6,5,0.209517090909091,-0.04248,6,6,0.698819272727273,-0.012695,7,5,0.538396727272727,-0.007324,6,6,2.54545454545455,0.375,6,7,3.03977272727273,-1.75,6,5,1.50568181818182,-1.75,"HandClosing"
"59",7,5,2.72727272727273,6,6,6,4.81818181818182,4,8,5,18.3636363636364,58,4,5,2.36363636363636,7,5,6,23.0909090909091,8,7,3,47.2727272727273,73,6,6,10,1,5,5,23.4545454545455,40,0,0,11,0,0,0,7,0,0,0,14,0,7,5,0.207253272727273,-0.00927799999999998,7,7,0.702059727272727,0.0131840000000001,7,5,0.536088454545455,-0.010254,7,8,3.10227272727273,0.875,6,7,3.26704545454545,0.4375,6,7,1.625,-1.8125,"HandClosing"
"60",7,7,3.45454545454545,-3,8,7,4.18181818181818,-7,5,6,9.54545454545454,8,7,4,26,6,7,6,19,-15,8,8,8.90909090909091,6,4,3,2.90909090909091,-3,7,7,15.5454545454545,-31,0,0,11,0,0,0,7,0,0,0,12,0,4,5,0.214533090909091,-0.02002,5,6,0.675071090909091,0.000488000000000044,7,5,0.565518454545455,-0.011231,7,7,2.8125,2.25,7,4,2.96022727272727,1.0625,4,5,1.21022727272727,-2.5625,"HandClosing"
"61",8,6,5.09090909090909,5,7,7,5.18181818181818,14,4,5,11.7272727272727,-22,6,3,21.3636363636364,-38,7,7,21.6363636363636,-34,7,8,9,-3,2,3,2.72727272727273,5,8,9,16.6363636363636,-3,0,0,11,0,0,0,7,0,0,0,12,0,5,5,0.215243272727273,0.015136,5,5,0.680220272727273,0.028809,6,5,0.562322454545454,-0.015136,8,8,2.97727272727273,-1.375,6,4,2.84090909090909,1.3125,5,5,1.1875,-1.875,"HandClosing"
"62",9,6,4.81818181818182,-2,7,7,4.09090909090909,4,4,5,9.36363636363636,10,5,4,20.4545454545455,2,6,7,22.2727272727273,32,6,5,9.63636363636364,30,3,5,2.63636363636364,6,7,8,18.2727272727273,-7,0,0,11,0,0,0,7,0,0,0,12,0,5,5,0.212757454545455,-0.016601,6,7,0.682084636363636,0.048828,4,5,0.560191818181818,0.012695,7,8,3.39204545454545,-7.5,7,3,2.84090909090909,-3.875,5,6,1.375,0.75,"HandClosing"
"63",8,5,4.81818181818182,-12,6,6,3.63636363636364,-4,5,5,10.8181818181818,-8,5,5,30.8181818181818,96,7,6,18.8181818181818,-5,5,6,8,-17,3,5,2.09090909090909,-8,7,7,16.7272727272727,-45,0,0,11,0,0,0,7,0,0,0,12,0,6,6,0.209295090909091,-0.015136,6,7,0.683682636363636,-0.0180670000000001,3,3,0.562100454545455,0.0175780000000001,7,5,2.14772727272727,-3.125,6,3,3.52272727272727,-2.5,5,5,1.21022727272727,1.125,"HandClosing"
"64",7,8,4.18181818181818,-2,6,5,3.18181818181818,7,4,5,13.6363636363636,40,4,5,32.4545454545455,87,7,6,15.0909090909091,-10,4,5,8.63636363636364,8,4,6,2.18181818181818,-1,7,8,17.8181818181818,-12,0,0,11,0,0,0,7,0,0,0,12,0,5,6,0.210227272727273,-0.008301,6,7,0.684748,0.044922,3,3,0.563254545454545,0.0122070000000001,6,5,1.89204545454545,-3.3125,4,3,3.97727272727273,-1,6,5,1.27272727272727,-3.75,"HandClosing"
"65",5,7,4.36363636363636,-5,7,5,2.90909090909091,8,5,5,13.5454545454545,-15,4,5,26.6363636363636,-33,6,1,13.6363636363636,16,3,4,10.4545454545455,17,5,6,2.45454545454545,1,7,6,18,4,0,0,11,0,0,0,7,0,0,0,12,0,6,6,0.204678545454545,-0.00683600000000001,6,6,0.683860090909091,0.00683599999999995,4,3,0.564497454545455,0.010254,7,7,1.5,-2.0625,3,3,4.0625,1.8125,6,4,1.48295454545455,0.75,"HandClosing"
"66",4,3,4.54545454545455,12,7,8,1.81818181818182,-3,5,6,12.8181818181818,19,6,6,22.1818181818182,20,6,5,21.5454545454545,53,3,3,11.0909090909091,-2,5,6,2.36363636363636,-2,7,6,13.7272727272727,-9,0,0,11,0,0,0,7,0,0,0,12,0,5,6,0.203702,-0.010254,6,7,0.684170818181818,-0.0253909999999999,4,4,0.565474090909091,0.00781200000000004,8,7,1.33522727272727,-3.0625,3,3,3.99431818181818,-0.5625,6,4,1.59090909090909,0.25,"HandClosing"
"67",5,4,4.27272727272727,3,6,7,1.72727272727273,-6,6,6,13,4,5,3,24.8181818181818,20,6,4,20.6363636363636,-11,4,5,12.9090909090909,-23,4,5,2.90909090909091,-4,6,5,14,-41,0,0,11,0,0,0,7,0,0,0,12,0,5,5,0.203302545454545,-0.00879000000000002,6,6,0.684082,-0.024902,5,4,0.565651636363636,-0.007324,8,7,1.59090909090909,-6,1,3,3.9375,2.3125,5,2,1.27840909090909,-1.375,"HandClosing"
"68",5,4,4.27272727272727,3,6,3,2.63636363636364,1,6,6,13.3636363636364,2,5,4,20,-52,6,5,26.2727272727273,-19,6,5,12.0909090909091,19,5,5,3,6,6,5,14.2727272727273,50,0,0,11,0,0,0,7,0,0,0,12,0,4,5,0.200683545454545,0.01123,7,7,0.682173272727273,0.0180670000000001,6,5,0.565296545454545,-0.00927700000000009,8,6,1.20454545454545,1.4375,2,4,3.71590909090909,0.25,6,6,1.43181818181818,-0.125,"HandClosing"
"69",6,4,4.63636363636364,-4,4,3,3.09090909090909,-8,5,5,10.8181818181818,-29,6,5,17.6363636363636,-33,7,7,28.4545454545455,-20,6,7,11.0909090909091,10,6,6,2.63636363636364,0,6,5,11.6363636363636,27,0,0,11,0,0,0,7,0,0,0,12,0,4,5,0.200772272727273,-0.019532,7,8,0.683726909090909,-0.00878900000000005,6,4,0.565341,-0.00781200000000004,8,8,1.32954545454545,-0.125,4,6,3.64204545454545,-0.4375,5,5,1.39772727272727,2.875,"HandClosing"
"70",5,5,5.27272727272727,13,4,4,3.27272727272727,1,5,7,8.72727272727273,9,5,5,16.3636363636364,7,7,7,26.0909090909091,-15,5,6,12.3636363636364,-4,7,5,3.09090909090909,9,6,7,13.2727272727273,20,0,0,11,0,0,0,7,0,0,0,12,0,4,4,0.198819181818182,0.00390699999999999,8,9,0.682572818181818,0.00732500000000003,7,4,0.564275636363636,-0.000975999999999977,7,7,1.60795454545455,-1.9375,5,7,3.59090909090909,-1.25,5,3,0.954545454545455,1.0625,"HandClosing"
"71",6,5,5.54545454545455,-19,4,4,3.18181818181818,-2,3,3,9.54545454545454,20,6,5,17.5454545454545,18,8,6,18.9090909090909,-10,5,5,13,17,8,5,3.27272727272727,2,8,9,15.4545454545455,23,0,0,11,0,0,0,7,0,0,0,12,0,5,5,0.196999272727273,-0.018066,8,8,0.681241181818182,-0.00146500000000005,6,6,0.565562909090909,-0.000977000000000006,6,7,1.94886363636364,6.25,7,8,3.61363636363636,0.3125,4,4,0.960227272727273,1.3125,"HandClosing"
"72",6,6,4.27272727272727,0,3,4,3.09090909090909,-1,3,5,10.7272727272727,-43,7,7,16.9090909090909,-35,6,5,18.7272727272727,40,3,4,12.3636363636364,-12,7,4,4,-9,7,8,16.7272727272727,-6,0,0,11,0,0,0,7,0,0,0,12,0,6,7,0.193980818181818,-0.020019,8,7,0.682439818181818,0.010254,6,7,0.567915545454545,0.03125,5,6,1.51136363636364,1.125,7,6,3.69318181818182,0.5,4,3,0.971590909090909,-1.875,"HandClosing"
"73",6,8,4.63636363636364,0,3,4,1.72727272727273,0,3,5,8.45454545454546,13,7,7,16.0909090909091,-20,6,5,16.3636363636364,15,4,5,14.9090909090909,-46,7,4,3.90909090909091,-1,7,8,19.7272727272727,-11,0,0,11,0,0,0,7,0,0,0,12,0,6,6,0.193758909090909,-0.00781200000000001,7,8,0.684348545454545,0.000975999999999977,5,4,0.568359363636364,0.00634800000000002,6,6,1.78409090909091,0.4375,7,6,3.88636363636364,-0.9375,4,2,0.801136363636364,0.8125,"HandClosing"
"74",7,7,4.72727272727273,2,4,5,2,8,4,4,8.27272727272727,5,6,7,13.3636363636364,41,6,4,16.9090909090909,-16,5,5,16.0909090909091,-22,6,5,3.63636363636364,1,7,8,17.5454545454545,-14,0,0,11,0,0,0,7,0,0,0,12,0,7,8,0.190873636363636,-0.00244100000000003,6,7,0.682706181818182,-0.015137,6,6,0.568448181818182,-0.00585999999999998,6,5,1.51136363636364,1.25,7,4,4.10227272727273,-1.125,6,4,0.835227272727273,-0.625,"HandClosing"
"75",7,8,4.09090909090909,-8,4,5,1.63636363636364,-6,5,2,8.54545454545454,2,7,7,12.7272727272727,-6,6,6,16.4545454545455,-20,7,4,20.9090909090909,-9,4,4,4.54545454545455,1,6,5,23.9090909090909,20,0,0,11,0,0,0,7,0,0,0,12,0,6,7,0.190962454545455,-0.008301,5,6,0.684969909090909,0.013671,7,6,0.567560454545455,-0.00683599999999995,5,5,1.60795454545455,3.1875,6,4,4.10795454545455,-0.0625,6,7,0.926136363636364,-0.9375,"HandClosing"
"76",6,7,3.27272727272727,-1,6,7,1.90909090909091,-2,4,3,8.63636363636364,-23,7,8,17.8181818181818,-8,7,7,22.3636363636364,-78,6,7,21.2727272727273,-44,3,4,3.81818181818182,-4,4,5,25.5454545454545,-50,0,0,11,0,0,0,7,0,0,0,12,0,6,6,0.190873636363636,0,6,7,0.686035181818182,0.008301,7,5,0.567915545454545,0.014161,6,6,1.83522727272727,-1.125,7,5,4.36363636363636,-0.75,6,7,0.863636363636364,-0.0625,"HandClosing"
"77",6,6,3.81818181818182,1,7,8,2.27272727272727,2,4,3,7.45454545454545,35,8,9,19.9090909090909,30,8,8,21.2727272727273,-32,6,5,26.0909090909091,65,3,5,4.18181818181818,19,6,6,26.9090909090909,-2,0,0,11,0,0,0,7,0,0,0,12,0,5,7,0.190163363636364,0.01416,7,8,0.686479090909091,0.00390599999999997,6,5,0.567560454545455,-0.0336920000000001,7,6,1.84659090909091,2.5625,6,5,4.41477272727273,-2.4375,6,6,0.897727272727273,1.5,"HandClosing"
"78",5,4,3,-1,7,6,2.18181818181818,3,5,3,5.72727272727273,5,8,7,19.1818181818182,15,8,6,23.9090909090909,63,5,6,32.9090909090909,-22,4,5,4.09090909090909,-15,5,5,24.7272727272727,-35,0,0,11,0,0,0,7,0,0,0,12,0,5,4,0.192382818181818,-0.002442,7,6,0.688698454545455,0.00683599999999995,7,3,0.564009272727273,-0.00781299999999996,8,4,1.92613636363636,-0.3125,7,8,4.71022727272727,0.25,6,7,0.778409090909091,-1.875,"HandClosing"
"79",7,4,2.90909090909091,0,7,5,2.45454545454545,-4,3,3,6.72727272727273,-16,8,5,19.3636363636364,-50,7,8,24.6363636363636,-27,4,4,28.8181818181818,0,4,5,4.90909090909091,14,4,5,21.7272727272727,13,0,0,11,0,0,0,7,0,0,0,12,0,5,4,0.191716909090909,0.005859,8,4,0.687855,0.01123,6,4,0.561789818181818,-0.000488000000000044,8,5,2.27840909090909,5,6,7,4.74431818181818,0.875,5,6,0.721590909090909,0,"HandClosing"
"80",7,5,3.27272727272727,7,6,5,3.18181818181818,8,3,3,7.90909090909091,-17,8,7,22.2727272727273,-65,7,8,31.3636363636364,-47,3,4,24.7272727272727,22,5,6,6.18181818181818,8,3,4,22.0909090909091,49,0,0,11,0,0,0,7,0,0,0,12,0,4,6,0.190784818181818,-0.000487999999999988,8,7,0.691317454545455,-0.00829999999999997,6,4,0.560724454545454,0.000487999999999933,8,7,2.52272727272727,3.1875,7,8,4.69886363636364,-0.8125,6,7,0.704545454545455,1,"HandClosing"
"81",5,6,3.36363636363636,0,6,3,3.09090909090909,6,2,3,7.90909090909091,7,8,7,20.5454545454545,-47,7,7,35.3636363636364,101,3,4,28.7272727272727,5,7,7,5.90909090909091,7,4,4,19.7272727272727,26,0,0,11,0,0,0,7,0,0,0,12,0,5,6,0.190829181818182,0.004883,7,7,0.691006727272727,0.00585899999999995,7,7,0.558238636363636,-0.021973,7,7,2.59659090909091,-0.375,6,5,4.95454545454545,-1.4375,7,7,0.619318181818182,0.8125,"HandClosing"
"82",4,4,2.81818181818182,1,5,4,3.18181818181818,-1,4,3,11.2727272727273,-20,7,5,20.4545454545455,-35,7,7,31.4545454545455,21,2,3,28.3636363636364,-72,7,8,6.36363636363636,1,4,3,20.8181818181818,50,0,0,11,0,0,0,7,0,0,0,12,0,6,4,0.191672636363636,0.00293000000000002,5,5,0.693847636363636,0.0151370000000001,7,8,0.555442,-0.00146500000000005,7,8,2.38068181818182,-1.125,6,4,5.02272727272727,0.0625,8,8,0.579545454545455,0.25,"HandClosing"
"83",5,5,3.27272727272727,10,6,3,3.45454545454545,-9,4,5,12.2727272727273,-14,6,7,21.3636363636364,-23,6,7,32.8181818181818,-75,1,3,26.8181818181818,123,8,7,8.36363636363636,36,6,5,21.4545454545455,44,0,0,11,0,0,0,7,0,0,0,12,0,5,5,0.190474181818182,-0.014648,4,5,0.695223727272727,-0.00781199999999993,6,5,0.553400090909091,-0.0141600000000001,8,5,2.19318181818182,-1.6875,5,4,4.82386363636364,1.5625,7,7,0.517045454545455,1.125,"HandClosing"
"84",4,6,3.27272727272727,4,7,3,3.18181818181818,5,5,5,14.2727272727273,30,6,7,20.0909090909091,24,6,6,26.9090909090909,46,3,3,23.0909090909091,36,9,6,8.45454545454546,-1,6,6,24.1818181818182,-5,0,0,11,0,0,0,7,0,0,0,12,0,4,6,0.192427272727273,0.00439500000000001,4,5,0.697354454545455,0.024903,5,5,0.550781090909091,-0.013672,8,7,2.21022727272727,-7.125,4,3,4.56818181818182,1.125,8,7,0.454545454545455,-0.9375,"HandClosing"
"85",4,5,3.81818181818182,-11,6,2,2.90909090909091,-8,5,6,13.7272727272727,0,5,5,18.8181818181818,52,6,6,25.4545454545455,49,3,3,29.3636363636364,-83,8,7,9.27272727272727,-32,7,5,21.5454545454545,-76,0,0,11,0,0,0,7,0,0,0,12,0,6,5,0.191583909090909,0.00439399999999998,4,4,0.696555454545455,0.00244100000000003,3,3,0.549538181818182,-0.010254,7,5,1.90909090909091,-3.9375,2,1,4.39772727272727,0.75,7,5,0.539772727272727,-0.6875,"HandClosing"
"86",3,5,3.36363636363636,5,6,4,2.54545454545455,-4,6,5,16.1818181818182,10,4,5,13.1818181818182,44,7,4,20.3636363636364,-10,5,4,30.8181818181818,-34,8,5,9.81818181818182,-21,7,6,16.7272727272727,10,0,0,11,0,0,0,7,0,0,0,12,0,5,5,0.190252181818182,-0.021485,5,6,0.699751454545455,0.00146500000000005,2,2,0.550026454545455,0.00683600000000006,7,7,1.53977272727273,-2.75,2,1,4.10795454545455,1.9375,7,4,0.613636363636364,-0.5625,"HandClosing"
"87",4,6,3.27272727272727,-4,6,5,3.45454545454545,13,7,6,15.3636363636364,17,6,7,8,13,7,5,17.0909090909091,-25,7,6,27.0909090909091,13,7,6,10.9090909090909,6,6,5,16.4545454545455,-22,0,0,11,0,0,0,7,0,0,0,12,0,6,7,0.189897090909091,-0.00878899999999999,6,7,0.701438272727273,-0.012696,2,3,0.549671363636364,-0.00585899999999995,7,5,1.53409090909091,-2.75,3,2,3.88068181818182,0.75,7,3,0.642045454545455,0.3125,"HandClosing"
"88",5,5,5.36363636363636,13,5,5,2.54545454545455,-8,5,5,11.0909090909091,-18,4,5,29.7272727272727,-64,5,6,32.9090909090909,24,3,4,15.3636363636364,14,5,4,6.36363636363636,-23,4,5,16,-35,0,0,11,0,0,0,7,0,0,0,9,0,3,4,0.208496090909091,0.000489000000000017,5,5,0.650168636363636,0.0131829999999999,8,9,0.603160454545455,0.00439499999999993,6,3,2.22727272727273,3.25,4,5,3.10227272727273,3.25,7,5,1.25,-2.8125,"HandClosing"
"89",6,4,4.27272727272727,0,4,5,2,5,5,4,10.9090909090909,-5,5,5,29.1818181818182,54,7,8,37.0909090909091,77,4,4,15.4545454545455,-10,5,4,3.54545454545455,-2,6,6,19.4545454545455,-18,0,0,11,0,0,0,7,0,0,0,9,0,4,4,0.20894,0.00195300000000001,5,5,0.649280818181818,0.016113,8,8,0.602272727272727,0.000488999999999962,6,3,2.71590909090909,2.625,6,6,3.32386363636364,-1.6875,8,8,1.35227272727273,0.125,"HandClosing"
"90",6,4,4.72727272727273,4,3,5,1.63636363636364,-4,5,6,12.7272727272727,2,4,5,31.7272727272727,-32,6,7,35.2727272727273,-66,6,6,16,-2,4,4,3.45454545454545,0,6,6,21.2727272727273,1,0,0,11,0,0,0,7,0,0,0,9,0,5,4,0.209206272727273,-0.00146499999999999,4,5,0.650479363636364,-0.046875,7,4,0.599920272727273,-0.011718,7,4,2.82954545454545,1.6875,7,7,3.64204545454545,-4.6875,7,8,1.65909090909091,1.3125,"HandClosing"
"91",5,4,4.27272727272727,-9,3,4,1.90909090909091,1,6,7,12.2727272727273,33,4,4,29.4545454545455,52,7,7,39.8181818181818,57,7,7,16.3636363636364,-61,4,5,3.81818181818182,-14,6,7,19.6363636363636,-11,0,0,11,0,0,0,7,0,0,0,9,0,5,4,0.208052181818182,0.022461,5,5,0.649325181818182,0.0600579999999999,7,4,0.599565090909091,0.000488000000000044,7,3,2.86363636363636,-6.375,7,6,4.07386363636364,0.0625,7,8,1.32954545454545,-1.875,"HandClosing"
"92",5,4,3.36363636363636,-4,3,4,2.36363636363636,4,7,7,11.7272727272727,-13,4,5,22.1818181818182,-61,8,7,41.0909090909091,-46,8,7,13.2727272727273,5,6,7,3.81818181818182,-2,5,5,18.1818181818182,-29,0,0,11,0,0,0,7,0,0,0,9,0,7,3,0.208939909090909,-0.016114,6,7,0.655007,0.016113,6,5,0.597434454545455,-0.010742,7,4,1.82954545454545,-1.1875,7,8,4.10795454545455,0.125,7,8,1.32954545454545,-0.5,"HandClosing"
"93",5,5,3.18181818181818,-7,2,4,2.54545454545455,1,7,7,10.5454545454545,16,4,3,24.7272727272727,74,8,7,43.1818181818182,-35,8,7,13,-41,4,5,4.72727272727273,-17,4,5,16.5454545454545,29,0,0,11,0,0,0,7,0,0,0,9,0,7,3,0.208185272727273,0.019531,7,8,0.653986090909091,0.015625,6,5,0.598189090909091,-0.012207,7,5,1.52272727272727,-3,7,6,4.19318181818182,-2.25,7,7,1.28977272727273,3.625,"HandClosing"
"94",5,6,3.45454545454545,7,4,5,2.90909090909091,-1,5,6,8.18181818181818,1,6,4,26.3636363636364,-27,6,5,39.3636363636364,-115,8,7,13.4545454545455,44,5,5,4.90909090909091,9,2,3,14.3636363636364,35,0,0,11,0,0,0,7,0,0,0,9,0,7,4,0.209739,-0.00292900000000001,7,8,0.656028090909091,-0.00244100000000003,5,5,0.595525727272727,-0.007324,5,6,1.1875,-1.75,6,5,4.17045454545455,1.8125,7,7,1.125,-1.375,"HandClosing"
"95",6,5,3.81818181818182,10,4,5,3.63636363636364,3,4,5,7.18181818181818,-19,6,7,24.8181818181818,-76,5,4,35.1818181818182,-16,8,7,13,14,6,5,6.09090909090909,14,4,5,15.0909090909091,53,0,0,11,0,0,0,7,0,0,0,9,0,7,5,0.208229818181818,-0.010253,7,6,0.654296909090909,0.00927699999999998,5,5,0.596235909090909,0.016113,4,5,1.13068181818182,-2,5,4,4.38068181818182,0.75,7,6,1.10795454545455,-2.75,"HandClosing"
"96",6,5,3.72727272727273,-5,5,6,4,-6,3,4,6.81818181818182,-12,6,3,34.3636363636364,-89,5,5,30.8181818181818,-59,8,7,16,42,6,5,6.36363636363636,13,4,5,16.7272727272727,-43,0,0,11,0,0,0,7,0,0,0,9,0,7,4,0.206587454545455,-0.00293000000000002,7,8,0.656205636363636,0.000977000000000006,4,5,0.595658818181818,-0.010742,4,5,1.09659090909091,2.25,5,4,4.24431818181818,0.375,8,6,0.909090909090909,1.0625,"HandClosing"
"97",6,4,4.36363636363636,4,5,5,3.45454545454545,-5,3,3,5.36363636363636,-5,7,4,45,-40,5,6,27.2727272727273,8,8,8,13.3636363636364,16,7,4,5,2,5,6,16.3636363636364,17,0,0,11,0,0,0,7,0,0,0,9,0,6,5,0.207120090909091,0.02002,7,8,0.657182181818182,0.0117189999999999,4,4,0.594149636363636,-0.000977000000000006,3,3,1.44886363636364,3.3125,5,3,4.38636363636364,-2.1875,7,5,0.852272727272727,0.75,"HandClosing"
"98",5,3,4.54545454545455,7,4,6,3,1,4,5,5.63636363636364,-21,8,5,45.2727272727273,-93,5,6,23.7272727272727,13,7,7,16.3636363636364,21,7,6,5.18181818181818,5,7,5,18.6363636363636,-56,0,0,11,0,0,0,7,0,0,0,9,0,7,5,0.206498636363636,-0.016602,6,7,0.658913363636364,-0.020508,3,3,0.593306181818182,-0.00244200000000006,4,5,1.63636363636364,1.6875,4,4,4.28409090909091,1.5,7,5,0.982954545454545,-1.75,"HandClosing"
"99",4,3,4.09090909090909,-7,5,6,2.36363636363636,1,6,7,5.90909090909091,-5,7,6,44.4545454545455,-48,6,6,28.5454545454545,-45,7,7,21.5454545454545,-45,6,5,5.09090909090909,-14,7,4,17,-13,0,0,11,0,0,0,7,0,0,0,9,0,5,6,0.205788363636364,0.003417,6,7,0.657137818181818,-0.00683599999999995,3,1,0.592551545454545,-0.00585999999999998,5,6,1.77840909090909,-2.625,4,4,4.27840909090909,-0.8125,5,5,0.948863636363636,2.125,"HandClosing"
"100",3,3,4.09090909090909,-11,5,6,2.09090909090909,1,7,7,6.27272727272727,-1,6,5,43.2727272727273,91,7,8,27.6363636363636,57,6,5,22.4545454545455,-42,5,3,5.81818181818182,-20,7,6,16.4545454545455,-35,0,0,11,0,0,0,7,0,0,0,9,0,5,5,0.205522,-0.00927800000000001,7,6,0.658336272727273,0.00927699999999998,4,4,0.590731636363636,-0.010742,5,6,1.55113636363636,0.6875,4,3,4.45454545454545,2.0625,4,4,0.823863636363636,-0.1875,"HandClosing"
"101",4,5,4.54545454545455,9,5,7,2.63636363636364,12,8,6,6.72727272727273,7,6,7,41.3636363636364,87,6,7,29.9090909090909,86,6,5,20.7272727272727,-27,3,2,5.18181818181818,3,7,5,13.8181818181818,42,0,0,11,0,0,0,7,0,0,0,9,0,5,5,0.204989272727273,0.00927700000000001,7,6,0.660733272727273,0.00634800000000002,5,7,0.588112636363636,-0.00878900000000005,7,4,1.69886363636364,-0.5,4,3,4.13636363636364,-1.3125,4,3,0.8125,1.6875,"HandClosing"
"102",5,6,3.72727272727273,4,6,6,2.36363636363636,-3,8,7,5.90909090909091,6,5,4,32.6363636363636,65,5,6,27.7272727272727,-10,6,2,23.0909090909091,6,4,2,4.90909090909091,0,5,5,13.1818181818182,-36,0,0,11,0,0,0,7,0,0,0,9,0,5,5,0.205788272727273,-0.016113,6,5,0.661354727272727,-0.0244139999999999,5,4,0.588956,0.00927699999999998,8,7,1.40340909090909,-2.5625,4,3,3.92045454545455,1.625,4,3,0.676136363636364,-0.8125,"HandClosing"
"103",5,7,3.54545454545455,-7,7,8,2.54545454545455,0,7,6,6.72727272727273,11,4,5,30.3636363636364,86,6,7,25.1818181818182,-37,7,8,28.5454545454545,49,5,1,5,7,5,6,14.4545454545455,41,0,0,11,0,0,0,7,0,0,0,9,0,5,6,0.206099,-0.000487999999999988,7,5,0.661532272727273,0.011719,6,7,0.588645272727273,-0.00390599999999997,6,5,1.17045454545455,-3.125,5,4,4.03977272727273,-1.625,3,2,0.772727272727273,-0.625,"HandClosing"
"104",7,6,3.36363636363636,-1,7,8,2.72727272727273,3,7,5,6.27272727272727,9,6,5,25.3636363636364,44,6,7,23.6363636363636,69,7,4,27.2727272727273,-23,6,6,4.72727272727273,6,5,6,11,6,0,0,11,0,0,0,7,0,0,0,9,0,5,5,0.204944909090909,-0.009765,5,6,0.661576727272727,0.00439400000000001,6,6,0.588956,-0.00244100000000003,6,3,1.11931818181818,3.25,6,7,4.40909090909091,-1.125,3,1,0.727272727272727,-1.625,"HandClosing"
"105",7,6,4.18181818181818,-8,7,6,2.90909090909091,5,7,7,6.63636363636364,7,7,5,25,-19,5,6,17.8181818181818,-6,6,7,31,35,6,5,4,7,4,4,14.0909090909091,18,0,0,11,0,0,0,7,0,0,0,9,0,6,7,0.204146,0.014649,4,5,0.661621090909091,0.02002,5,6,0.588423272727273,-0.000977000000000006,6,5,1.19318181818182,2.3125,7,5,4.57386363636364,-1.125,2,1,0.596590909090909,-0.3125,"HandClosing"
"106",7,5,4.36363636363636,-9,6,5,3.18181818181818,-6,6,6,6.81818181818182,-18,7,8,16.5454545454545,-3,5,6,19.4545454545455,-44,6,7,31,42,7,8,4.18181818181818,-3,5,5,15.6363636363636,12,0,0,11,0,0,0,7,0,0,0,9,0,6,7,0.204145909090909,-0.013672,5,6,0.663618636363636,-0.00976599999999994,5,4,0.587047090909091,-0.00195299999999998,5,5,1.23295454545455,-1.25,6,5,4.60227272727273,0.75,3,2,0.5625,-0.9375,"HandClosing"
"107",7,5,4.90909090909091,-8,7,6,2.81818181818182,4,7,8,7.36363636363636,-1,7,6,17.7272727272727,-8,5,6,16.3636363636364,15,6,6,30.8181818181818,-11,6,7,4.27272727272727,-4,5,6,18.4545454545455,29,0,0,11,0,0,0,7,0,0,0,9,0,7,6,0.204723,0.000975999999999977,4,5,0.663529818181818,0.023926,5,3,0.586203727272727,-0.0170889999999999,6,6,1.15909090909091,0.1875,7,6,4.64772727272727,-1.4375,5,1,0.545454545454545,1.1875,"HandClosing"
